timestamp,close,high,low,open,symbol,volume
2018-04-25 04:00:00,9324.8,9531.7,9200.5,9386.3,BTC,7159.77922002
2018-04-25 05:00:00,9381.9,9418.0,9275.1,9324.8,BTC,2533.81970762
2018-04-25 06:00:00,9429.0,9504.8,9372.4,9381.9,BTC,2120.63297597
2018-04-25 07:00:00,9419.9,9468.6,9332.21706668,9428.9,BTC,1287.9408188
2018-04-25 08:00:00,9302.9,9450.0,9301.0,9420.0,BTC,1445.00950404
2018-04-25 09:00:00,9323.1,9366.8,9243.812439,9302.9,BTC,1864.21707276
2018-04-25 10:00:00,9178.0,9323.1,9067.5,9323.1,BTC,5210.38496556
2018-04-25 11:00:00,9143.21019549,9196.03398035,9027.0,9178.8,BTC,3578.59951155
2018-04-25 12:00:00,9144.0,9217.6,9111.0,9143.21019549,BTC,2146.06039453
2018-04-25 13:00:00,9055.1,9170.0,9001.0,9144.0,BTC,4834.95698473
2018-04-25 14:00:00,8919.8,9060.4,8784.0,9055.1,BTC,9886.21315454
2018-04-25 15:00:00,8972.2,8979.6,8866.3,8919.2,BTC,3426.48403577
2018-04-25 16:00:00,8915.59016491,8972.3,8870.0,8972.2,BTC,1628.17437084
2018-04-25 17:00:00,9047.4,9074.7,8914.3,8915.6,BTC,2245.80243578
2018-04-25 18:00:00,8989.1,9048.0,8952.3,9048.0,BTC,1938.52509926
2018-04-25 19:00:00,8974.0,9018.7,8943.0,8989.1,BTC,908.13353311
2018-04-25 20:00:00,9073.8,9102.0,8973.9,8973.9,BTC,1486.69743303
2018-04-25 21:00:00,9161.1,9161.1,9063.7,9073.8,BTC,1425.3222116
2018-04-25 22:00:00,8962.0,9170.0,8944.9,9161.00650508,BTC,2048.41006474
2018-04-25 23:00:00,8869.2,8999.0,8765.1,8962.0,BTC,3485.20713182
2018-04-26 00:00:00,8813.0,8867.5,8652.2,8867.4,BTC,6893.00748988
2018-04-26 01:00:00,8754.0,8857.9,8733.2,8811.6,BTC,1086.46966358
2018-04-26 02:00:00,8853.1,8887.3,8754.0,8754.1,BTC,865.05867764
2018-04-26 03:00:00,8807.9,8887.0,8765.6,8853.1,BTC,844.65544909
2018-04-26 04:00:00,8918.8,8926.5,8807.9,8808.0,BTC,1248.62013754
2018-04-26 05:00:00,8890.3,8960.0,8866.0,8918.7,BTC,1804.5759817
2018-04-26 06:00:00,8836.8,8930.0,8768.0,8891.4,BTC,1585.64034798
2018-04-26 07:00:00,8850.0,8880.0,8803.5,8836.9,BTC,992.89425703
2018-04-26 08:00:00,8719.6,8876.0,8671.7,8850.0,BTC,4097.83229013
2018-04-26 09:00:00,8744.9,8761.8,8665.0,8719.6,BTC,1922.08839922
2018-04-26 10:00:00,8847.6,8873.1,8744.9,8745.0,BTC,2122.58180801
2018-04-26 11:00:00,8855.2,8920.3,8821.0,8847.7,BTC,1358.64053584
2018-04-26 12:00:00,8895.0,8937.7,8855.3,8855.3,BTC,1337.60942306
2018-04-26 13:00:00,8815.0,8895.1,8801.0,8895.0,BTC,1001.87461287
2018-04-26 14:00:00,8814.94220694,8870.7,8726.9,8815.0,BTC,2803.65486984
2018-04-26 15:00:00,8803.9,8824.03884704,8765.1,8814.9,BTC,731.72469952
2018-04-26 16:00:00,8887.8,8890.0,8773.4,8803.9,BTC,1089.74983008
2018-04-26 17:00:00,8863.0,8912.2,8850.0,8887.7,BTC,979.68612754
2018-04-26 18:00:00,8835.1,8890.0,8835.0,8863.0,BTC,592.40282936
2018-04-26 19:00:00,8871.7,8874.3,8835.0,8835.1,BTC,435.02243789
2018-04-26 20:00:00,9129.8,9147.1,8870.8,8871.7,BTC,4745.24911027
2018-04-26 21:00:00,9100.0,9173.5,9065.9,9129.85773726,BTC,2114.34318092
2018-04-26 22:00:00,9208.0,9217.0,9099.9,9100.0,BTC,1650.11234758
2018-04-26 23:00:00,9269.9,9308.0,9194.6,9208.0,BTC,2607.19941994
2018-04-27 00:00:00,9226.1,9289.1,9190.0,9268.9,BTC,1192.80877427
2018-04-27 01:00:00,9251.9,9320.0,9223.8,9226.0,BTC,1543.59934198
2018-04-27 02:00:00,9258.7,9287.4,9240.1,9251.9,BTC,696.24524751
2018-04-27 03:00:00,9157.1,9260.64064248,9155.3,9258.7,BTC,1427.72225466
2018-04-27 04:00:00,9210.1,9245.4,9132.0,9157.1,BTC,1702.96371545
2018-04-27 05:00:00,9186.0,9235.74020041,9160.0,9209.6,BTC,1245.72806047
2018-04-27 06:00:00,9243.5,9251.0,9175.9,9185.9,BTC,914.3050846
2018-04-27 07:00:00,9230.9,9244.5,9188.0,9244.5,BTC,813.1039594
2018-04-27 08:00:00,9253.1,9289.5,9219.1,9230.9,BTC,1222.13004097
2018-04-27 09:00:00,9360.9,9375.0,9240.4,9253.1,BTC,1661.25155498
2018-04-27 10:00:00,9361.8,9381.1,9324.9,9360.9,BTC,1053.69865593
2018-04-27 11:00:00,9305.0,9375.5,9287.6,9361.8,BTC,1352.5544177
2018-04-27 12:00:00,9283.2,9344.8,9251.1,9304.9,BTC,946.77538913
2018-04-27 13:00:00,9216.0,9305.9,9149.8,9281.1,BTC,2327.62366241
2018-04-27 14:00:00,9270.0,9270.0,9201.0,9216.0,BTC,924.41514307
2018-04-27 15:00:00,9232.4,9270.0,9207.3,9270.0,BTC,805.05434982
2018-04-27 16:00:00,9278.1,9310.0,9223.3,9232.3,BTC,1044.08106512
2018-04-27 17:00:00,9277.9,9310.1,9274.0,9278.1,BTC,839.60902208
2018-04-27 18:00:00,9227.5,9284.0,9220.0,9277.9,BTC,694.94906332
2018-04-27 19:00:00,9099.1,9240.3,9081.4,9227.3,BTC,2556.22305606
2018-04-27 20:00:00,8984.3,9170.3,8966.0,9099.2,BTC,2533.56707254
2018-04-27 21:00:00,8972.3,9046.4,8929.0,8980.1,BTC,1459.93214061
2018-04-27 22:00:00,9032.69258774,9078.9,8972.3,8972.4,BTC,529.85697724
2018-04-27 23:00:00,8920.1,9057.5,8888.6,9032.6,BTC,981.64118872
2018-04-28 00:00:00,8999.9,9032.3,8872.0,8920.1,BTC,1284.5506472
2018-04-28 01:00:00,9103.5,9103.5,8987.4,8999.9,BTC,890.76079986
2018-04-28 02:00:00,9046.1,9113.8,9042.0,9103.5,BTC,724.03163134
2018-04-28 03:00:00,9150.1,9185.5,9045.8,9046.1,BTC,823.76179528
2018-04-28 04:00:00,9118.8,9150.2,9094.34008058,9150.2,BTC,496.53178533
2018-04-28 05:00:00,9146.9,9170.7,9115.0,9118.8,BTC,459.35753219
2018-04-28 06:00:00,9155.7,9203.1,9147.0,9148.3,BTC,970.89429776
2018-04-28 07:00:00,9128.1,9155.7,9115.0,9155.6,BTC,800.52149299
2018-04-28 08:00:00,9236.5,9500.0,8750.0,9128.1,BTC,14718.2490894
2018-04-28 09:00:00,9272.8,9324.5,9148.5,9236.5,BTC,3521.73965376
2018-04-28 10:00:00,9272.7,9375.0,9230.0,9273.1,BTC,2245.01173275
2018-04-28 11:00:00,9214.9,9290.0,9183.2,9272.7,BTC,836.66216492
2018-04-28 12:00:00,9377.9,9418.4,9205.6,9214.9,BTC,3052.58112249
2018-04-28 13:00:00,9382.0,9415.1,9350.0,9377.8,BTC,1023.32470026
2018-04-28 14:00:00,9307.2,9437.6,9264.0,9381.9,BTC,3430.47155923
2018-04-28 15:00:00,9340.0,9340.0,9255.0,9307.2,BTC,1002.37997614
2018-04-28 16:00:00,9306.54922668,9374.4,9199.7,9340.0,BTC,1574.32365786
2018-04-28 17:00:00,9279.5,9345.4,9279.1,9306.54922668,BTC,695.50806072
2018-04-28 18:00:00,9403.2,9430.0,9278.9,9279.5,BTC,1329.84233795
2018-04-28 19:00:00,9389.1,9409.00927139,9333.6,9403.2,BTC,775.66974129
2018-04-28 20:00:00,9315.0,9437.0,9312.0,9389.8,BTC,3256.38925968
2018-04-28 21:00:00,9297.6,9352.3,9237.9,9315.08179215,BTC,2137.32344273
2018-04-28 22:00:00,9350.0,9350.0,9290.6,9295.2,BTC,588.98865525
2018-04-28 23:00:00,9345.7,9375.2,9331.7,9350.0,BTC,530.12351598
2018-04-29 00:00:00,9399.6,9425.0,9337.3,9345.3,BTC,968.91668688
2018-04-29 01:00:00,9480.0,9500.0,9391.8,9400.1,BTC,2182.15072738
2018-04-29 02:00:00,9480.0,9480.0,9480.0,9480.0,BTC,0.0
2018-04-29 03:00:00,9480.0,9480.0,9480.0,9480.0,BTC,0.0
2018-04-29 04:00:00,9480.0,9480.0,9480.0,9480.0,BTC,0.0
2018-04-29 05:00:00,9480.0,9480.0,9480.0,9480.0,BTC,0.0
2018-04-29 06:00:00,9476.9,9484.1,9393.2,9480.0,BTC,775.46612819
2018-04-29 07:00:00,9442.9,9491.0,9426.1,9476.9,BTC,781.98712819
2018-04-29 08:00:00,9295.0,9457.0,9285.2,9442.9,BTC,2266.22394262
2018-04-29 09:00:00,9295.8,9330.0,9227.5,9295.0,BTC,1772.31664063
2018-04-29 10:00:00,9220.8,9300.0,9180.0,9295.8,BTC,1976.42802349
2018-04-29 11:00:00,9255.0,9278.3,9182.4,9220.8,BTC,1866.36404849
2018-04-29 12:00:00,9246.7,9329.0,9191.6,9255.0,BTC,2563.32605342
2018-04-29 13:00:00,9303.5,9320.0,9246.6,9246.7,BTC,713.04348506
2018-04-29 14:00:00,9281.8,9362.4,9264.3,9303.4,BTC,724.70100427
2018-04-29 15:00:00,9320.0,9346.9,9281.8,9281.9,BTC,523.45984578
2018-04-29 16:00:00,9301.1,9328.6,9285.6,9319.9,BTC,485.39242361
2018-04-29 17:00:00,9322.2,9330.9,9233.0,9301.1,BTC,673.12161007
2018-04-29 18:00:00,9325.0,9325.0,9292.9,9322.11408981,BTC,285.71922416
2018-04-29 19:00:00,9313.3,9357.53191004,9290.0,9325.0,BTC,541.06480401
2018-04-29 20:00:00,9305.6,9319.1,9281.6,9313.5,BTC,303.46613568
2018-04-29 21:00:00,9318.7,9338.2,9305.5,9305.5,BTC,396.26025293
2018-04-29 22:00:00,9395.8,9413.0,9316.6,9318.1,BTC,1081.79568349
2018-04-29 23:00:00,9400.0,9416.0,9380.0,9395.8,BTC,1136.62860394
2018-04-30 00:00:00,9416.4,9425.6,9347.0,9400.0,BTC,887.50810706
2018-04-30 01:00:00,9406.8,9420.0,9382.0,9415.1,BTC,365.17202965
2018-04-30 02:00:00,9432.0,9432.0,9394.3,9406.7,BTC,805.84795897
2018-04-30 03:00:00,9272.20946078,9450.0,9242.1,9432.0,BTC,1812.7231505
2018-04-30 04:00:00,9260.2,9321.6,9260.0,9272.2,BTC,726.44597771
2018-04-30 05:00:00,9345.1,9354.4,9255.0,9260.3,BTC,511.87522573
2018-04-30 06:00:00,9303.0,9350.1,9257.1,9344.7,BTC,1063.12577298
2018-04-30 07:00:00,9221.8,9303.2,9185.0,9303.0,BTC,1885.60331635
2018-04-30 08:00:00,9186.7,9250.0,9100.0,9221.7,BTC,2982.02212929
2018-04-30 09:00:00,9212.7,9230.7,9160.0,9186.6,BTC,872.60976788
2018-04-30 10:00:00,9252.4,9270.2,9181.0,9212.77799106,BTC,631.87202315
2018-04-30 11:00:00,9263.0,9277.2,9233.8,9252.33667472,BTC,654.62352845
2018-04-30 12:00:00,9294.5,9299.7,9262.0,9263.1,BTC,531.94902421
2018-04-30 13:00:00,9278.0,9322.93932802,9278.0,9294.5,BTC,1414.24781657
2018-04-30 14:00:00,9263.0,9300.0,9258.4,9278.0,BTC,1082.95561472
2018-04-30 15:00:00,9304.7,9314.7,9251.9,9269.7,BTC,578.27020783
2018-04-30 16:00:00,9278.1,9347.7,9278.0,9304.6,BTC,766.06247964
2018-04-30 17:00:00,9332.0,9349.7,9278.0,9278.1,BTC,675.34219861
2018-04-30 18:00:00,9341.0,9350.0,9325.0,9332.0,BTC,927.15056923
2018-04-30 19:00:00,9324.1,9348.4,9288.4,9341.0,BTC,672.17397779
2018-04-30 20:00:00,9278.0,9339.6,9278.0,9322.69626491,BTC,675.43596125
2018-04-30 21:00:00,9225.6,9278.0,9210.0,9278.0,BTC,1123.52877056
2018-04-30 22:00:00,9189.1,9288.2,9150.3,9225.6,BTC,1470.52268079
2018-04-30 23:00:00,9240.6,9254.3,9189.0,9189.1,BTC,766.3936509
2018-05-01 00:00:00,8974.7,9247.3,8937.6,9240.6,BTC,4263.96409759
2018-05-01 01:00:00,8994.0,9025.9,8876.8,8980.0,BTC,2571.50882243
2018-05-01 02:00:00,9009.3,9048.0,8950.6,8994.0,BTC,2470.20853584
2018-05-01 03:00:00,8952.8,9018.1,8935.0,9009.3,BTC,1196.12342917
2018-05-01 04:00:00,8975.8,9006.6,8952.8,8952.8,BTC,437.76229528
2018-05-01 05:00:00,8939.3,8975.8,8918.0,8975.8,BTC,1012.19340009
2018-05-01 06:00:00,8975.1,8986.9,8938.0,8939.3,BTC,383.66146016
2018-05-01 07:00:00,8977.3,9010.0,8973.0,8975.4,BTC,619.4509243
2018-05-01 08:00:00,9036.9,9056.0,8977.0,8977.3,BTC,1114.93746845
2018-05-01 09:00:00,9024.9,9065.0,9013.7,9036.9,BTC,777.67016724
2018-05-01 10:00:00,9023.9,9042.24075491,8984.4,9024.8,BTC,257.53035173
2018-05-01 11:00:00,8979.7,9052.01334028,8960.0,9024.0,BTC,447.90730724
2018-05-01 12:00:00,8895.6,8995.9,8817.97469512,8979.7,BTC,1890.39204129
2018-05-01 13:00:00,8923.2,8935.4,8850.0,8895.6,BTC,1356.45221547
2018-05-01 14:00:00,8913.0,8935.0,8875.1,8923.30356896,BTC,631.08993676
2018-05-01 15:00:00,8911.7,8956.6,8896.3,8913.0,BTC,1006.41941199
2018-05-01 16:00:00,8984.9,8999.8,8910.9,8911.6,BTC,778.36404905
2018-05-01 17:00:00,8992.2,9028.8,8951.4,8984.9,BTC,482.92602357
2018-05-01 18:00:00,8984.8,9006.0,8939.1,8992.1,BTC,467.5310952
2018-05-01 19:00:00,8978.1,8990.2,8964.3,8983.6,BTC,198.21297592
2018-05-01 20:00:00,9018.1,9049.7,8966.9,8978.0793357,BTC,650.3057545
2018-05-01 21:00:00,9078.1,9099.8,9018.1,9018.2,BTC,1177.15282532
2018-05-01 22:00:00,9041.1,9099.9,9034.3,9078.1,BTC,981.50159699
2018-05-01 23:00:00,9068.2,9099.9,9037.0,9041.1,BTC,578.85905733
2018-05-02 00:00:00,9036.0,9099.9,9011.2,9071.3,BTC,858.24323597
2018-05-02 01:00:00,9029.2,9035.9,8968.3,9035.9,BTC,999.44297674
2018-05-02 02:00:00,9040.6,9052.6,9015.1,9028.7,BTC,397.45893212
2018-05-02 03:00:00,9029.0,9040.6,8999.26864505,9040.6,BTC,382.08351452
2018-05-02 04:00:00,9073.9,9085.0,9029.0,9029.0,BTC,482.58296303
2018-05-02 05:00:00,9056.9,9100.0,9055.8,9073.9,BTC,641.47864522
2018-05-02 06:00:00,9165.3,9166.3,9056.8,9056.9,BTC,1021.44200341
2018-05-02 07:00:00,9147.9,9166.0,9121.6,9165.4,BTC,662.60209698
2018-05-02 08:00:00,9119.0,9148.0,9105.5,9147.9,BTC,504.81734407
2018-05-02 09:00:00,9133.68352032,9153.0,9113.15623342,9119.0,BTC,1000.00332276
2018-05-02 10:00:00,9161.8,9204.3,9133.6,9133.68352032,BTC,1872.72185284
2018-05-02 11:00:00,9158.0,9201.5,9157.0,9161.8,BTC,583.87593062
2018-05-02 12:00:00,9085.2,9174.8,9073.5,9158.0,BTC,819.04141567
2018-05-02 13:00:00,9095.8,9103.6,9036.3,9085.1,BTC,1508.59331309
2018-05-02 14:00:00,9083.9,9124.4,9073.0,9095.7,BTC,763.82714491
2018-05-02 15:00:00,9157.1,9160.5,9080.5,9085.9,BTC,859.49232772
2018-05-02 16:00:00,9126.0,9173.5,9126.0,9157.1,BTC,853.4585168
2018-05-02 17:00:00,9125.33878987,9136.6,9112.5,9126.4,BTC,232.2769174
2018-05-02 18:00:00,9124.01268848,9150.0,9105.0,9125.4,BTC,684.72595686
2018-05-02 19:00:00,9124.2,9135.0,9061.0,9126.5,BTC,788.80734303
2018-05-02 20:00:00,9203.9,9220.0,9109.6,9124.2,BTC,1230.53541571
2018-05-02 21:00:00,9238.5,9268.72670262,9200.0,9203.9,BTC,1377.98331769
2018-05-02 22:00:00,9260.9,9279.9,9191.0,9238.4,BTC,1189.67631443
2018-05-02 23:00:00,9236.4,9273.1,9217.7,9260.9,BTC,920.93594974
2018-05-03 00:00:00,9214.7,9251.8,9205.0,9236.4,BTC,490.09841216
2018-05-03 01:00:00,9238.0,9259.0,9206.4,9214.4,BTC,619.93877064
2018-05-03 02:00:00,9255.0,9258.0,9209.0,9238.2,BTC,864.52715112
2018-05-03 03:00:00,9234.9,9283.5,9224.9,9255.0,BTC,1203.7072348
2018-05-03 04:00:00,9268.9,9292.0,9234.8,9234.9,BTC,802.74290745
2018-05-03 05:00:00,9203.5,9282.9,9180.1,9268.6,BTC,1072.84045761
2018-05-03 06:00:00,9207.5,9220.0,9161.0,9202.0,BTC,1312.06897684
2018-05-03 07:00:00,9243.8,9250.0,9195.1,9206.3,BTC,537.28491127
2018-05-03 08:00:00,9228.7,9246.7,9196.4,9243.9,BTC,592.08131437
2018-05-03 09:00:00,9214.6,9228.8,9170.4,9228.8,BTC,697.55321474
2018-05-03 10:00:00,9220.0,9235.0,9209.85001972,9214.6,BTC,363.96859589
2018-05-03 11:00:00,9210.6,9220.0,9177.7,9220.0,BTC,499.47749402
2018-05-03 12:00:00,9336.2,9360.0,9197.3,9210.4,BTC,2556.42845644
2018-05-03 13:00:00,9468.5,9470.0,9292.0,9336.2,BTC,3292.22798379
2018-05-03 14:00:00,9447.30355643,9500.0,9421.0,9468.8,BTC,2850.78391351
2018-05-03 15:00:00,9436.6,9459.9,9417.0,9447.1,BTC,746.99538415
2018-05-03 16:00:00,9615.6,9617.0,9428.9,9436.6,BTC,3161.40671848
2018-05-03 17:00:00,9714.9,9715.0,9566.0,9615.6,BTC,4413.4047666
2018-05-03 18:00:00,9689.6,9779.0,9654.1,9714.9,BTC,3913.27496597
2018-05-03 19:00:00,9683.0,9745.0,9649.8,9689.5,BTC,1194.94445596
2018-05-03 20:00:00,9689.9480508,9698.9,9633.9,9683.0,BTC,1088.47758866
2018-05-03 21:00:00,9681.7,9690.0,9667.0,9690.0,BTC,529.18843855
2018-05-03 22:00:00,9726.4,9726.4,9667.0,9681.7,BTC,698.09678245
2018-05-03 23:00:00,9759.0,9875.0,9726.5044022,9726.5044022,BTC,3369.40057036
2018-05-04 00:00:00,9615.9,9759.1,9542.5,9759.0,BTC,3240.73369798
2018-05-04 01:00:00,9630.0,9688.4,9606.0,9615.8,BTC,868.63312737
2018-05-04 02:00:00,9640.8,9682.4,9612.0,9630.1,BTC,898.79709963
2018-05-04 03:00:00,9586.6,9658.4,9550.0,9641.7,BTC,815.77874032
2018-05-04 04:00:00,9650.6,9660.0,9586.6,9586.7,BTC,1168.63923252
2018-05-04 05:00:00,9633.5,9654.3,9611.2,9650.6,BTC,545.67380924
2018-05-04 06:00:00,9690.2,9724.0,9611.8,9633.4,BTC,964.54810349
2018-05-04 07:00:00,9684.2,9727.0,9655.1,9690.2,BTC,1466.56353019
2018-05-04 08:00:00,9798.09770084,9814.00482165,9676.1,9684.3,BTC,1460.77775588
2018-05-04 09:00:00,9761.0,9806.0,9656.3,9798.09770084,BTC,1594.92795233
2018-05-04 10:00:00,9708.5,9767.0,9695.9,9761.0,BTC,844.02097439
2018-05-04 11:00:00,9769.1,9848.0,9650.0,9708.9,BTC,1614.70678192
2018-05-04 12:00:00,9705.0,9786.4,9685.9,9769.1,BTC,1074.2680607
2018-05-04 13:00:00,9653.53179011,9720.1,9627.2,9705.0,BTC,1275.55564405
2018-05-04 14:00:00,9700.9,9713.4,9640.0,9653.53179011,BTC,765.3979372
2018-05-04 15:00:00,9626.0,9712.2,9585.0,9700.6,BTC,1167.79208224
2018-05-04 16:00:00,9680.6,9681.0,9591.0,9626.1,BTC,1207.02845738
2018-05-04 17:00:00,9665.0,9717.2,9650.0,9680.7,BTC,772.31286707
2018-05-04 18:00:00,9650.0,9668.1,9630.0,9665.1,BTC,423.31293089
2018-05-04 19:00:00,9666.1,9673.7,9638.1,9649.9,BTC,499.22731251
2018-05-04 20:00:00,9705.2,9720.0,9650.0,9666.1,BTC,650.96953101
2018-05-04 21:00:00,9755.0,9757.5,9685.7,9705.2,BTC,671.17875721
2018-05-04 22:00:00,9758.0,9769.0,9692.5,9755.0,BTC,389.5697711
2018-05-04 23:00:00,9703.0,9758.4,9701.0,9758.1,BTC,324.76152793
2018-05-05 00:00:00,9779.5,9781.3,9685.0,9703.0,BTC,1090.06741516
2018-05-05 01:00:00,9795.0,9795.0,9735.0,9779.4,BTC,2163.23463149
2018-05-05 02:00:00,9830.7,9889.0,9780.1,9795.0,BTC,2336.66280394
2018-05-05 03:00:00,9830.1,9857.0,9787.8,9830.7,BTC,820.32503445
2018-05-05 04:00:00,9838.5,9886.75416176,9803.1,9830.1,BTC,1140.61532229
2018-05-05 05:00:00,9837.2,9851.0,9789.2,9838.5,BTC,607.67646846
2018-05-05 06:00:00,9788.6761821,9837.3,9782.0,9837.2,BTC,587.00056171
2018-05-05 07:00:00,9804.1,9818.0,9782.0,9788.6761821,BTC,284.59594744
2018-05-05 08:00:00,9832.4,9880.0,9791.4,9804.0,BTC,730.317318
2018-05-05 09:00:00,9853.7,9876.0,9828.9,9832.4,BTC,549.70746501
2018-05-05 10:00:00,9938.8,9958.90889597,9853.1,9853.9,BTC,2790.24024698
2018-05-05 11:00:00,9878.4,9944.2,9841.0,9938.9,BTC,2142.51435695
2018-05-05 12:00:00,9943.7,9968.0,9878.3,9878.4,BTC,2554.34511322
2018-05-05 13:00:00,9891.1,9990.0,9891.0,9943.7,BTC,2479.7997436
2018-05-05 14:00:00,9952.9,9964.6,9891.0,9891.09111818,BTC,1268.1666595
2018-05-05 15:00:00,9910.9,9974.9,9904.9,9952.9,BTC,1071.16189682
2018-05-05 16:00:00,9919.9,9930.0,9847.5,9911.7,BTC,1106.33342804
2018-05-05 17:00:00,9889.3,9950.0,9881.8,9919.4,BTC,1227.42506706
2018-05-05 18:00:00,9873.7,9903.2,9835.8,9889.3,BTC,856.05581161
2018-05-05 19:00:00,9875.5,9890.0,9873.6,9873.7,BTC,368.31812541
2018-05-05 20:00:00,9768.9,9875.9,9748.0,9875.5,BTC,2317.85526171
2018-05-05 21:00:00,9811.1,9822.4,9736.0,9769.0,BTC,714.45746143
2018-05-05 22:00:00,9846.1,9875.0,9784.56486986,9811.1,BTC,434.26355137
2018-05-05 23:00:00,9861.2,9880.0,9825.0,9845.2,BTC,413.74569119
2018-05-06 00:00:00,9959.5,9959.7,9853.8,9861.3,BTC,1064.28280062
2018-05-06 01:00:00,9944.9,9964.0,9918.3,9959.4,BTC,1030.10176847
2018-05-06 02:00:00,9877.3,9944.9,9862.7,9944.9,BTC,916.88006243
2018-05-06 03:00:00,9900.0,9919.7727119,9877.2,9877.3,BTC,578.77646943
2018-05-06 04:00:00,9861.7,9932.1,9860.0,9900.0,BTC,390.40981472
2018-05-06 05:00:00,9757.0,9861.8,9757.0,9861.7,BTC,1806.5322236
2018-05-06 06:00:00,9695.6,9757.04316361,9609.0,9757.0,BTC,4129.17715782
2018-05-06 07:00:00,9723.4,9724.0,9667.05915013,9695.3,BTC,637.6276051
2018-05-06 08:00:00,9630.1,9725.0,9554.0,9723.5,BTC,2648.39386339
2018-05-06 09:00:00,9603.5,9649.0,9558.0,9630.1,BTC,1526.51948077
2018-05-06 10:00:00,9618.1,9672.5,9598.0,9604.1,BTC,1336.27340318
2018-05-06 11:00:00,9545.1,9654.0,9502.0,9618.1,BTC,2410.32586074
2018-05-06 12:00:00,9553.7,9571.5,9454.0,9545.2,BTC,1914.81933503
2018-05-06 13:00:00,9578.2,9628.9,9535.6,9553.8,BTC,948.5197615
2018-05-06 14:00:00,9580.1,9611.1,9555.4,9578.2,BTC,666.96862069
2018-05-06 15:00:00,9520.0,9592.27190488,9497.5,9580.2,BTC,819.97061763
2018-05-06 16:00:00,9597.9,9615.0,9519.0,9520.0,BTC,510.54500474
2018-05-06 17:00:00,9609.91936092,9649.8,9597.89590573,9597.9,BTC,471.00428628
2018-05-06 18:00:00,9580.9,9627.9,9562.0,9610.0,BTC,352.12671161
2018-05-06 19:00:00,9552.1,9594.0,9530.9,9581.0,BTC,486.04639926
2018-05-06 20:00:00,9553.7,9589.8,9536.2,9552.0,BTC,687.05234886
2018-05-06 21:00:00,9565.2,9587.5,9541.0,9557.4,BTC,643.48882578
2018-05-06 22:00:00,9651.5,9674.3,9565.2,9565.2,BTC,778.76878361
2018-05-06 23:00:00,9658.7,9667.0,9609.5,9651.5,BTC,357.89950703
2018-05-07 00:00:00,9482.1,9677.9,9482.0,9658.6,BTC,1203.96389819
2018-05-07 01:00:00,9356.9,9487.4,9311.0,9482.2,BTC,3586.59956981
2018-05-07 02:00:00,9339.1,9375.8,9280.0,9356.9,BTC,1192.56196001
2018-05-07 03:00:00,9355.9,9355.9,9259.4,9338.7,BTC,1232.5562323
2018-05-07 04:00:00,9353.8,9387.8,9340.10771847,9355.9,BTC,787.0815474
2018-05-07 05:00:00,9370.3,9400.0,9299.9,9353.8,BTC,917.24535869
2018-05-07 06:00:00,9373.1,9383.9,9358.5762064,9370.2,BTC,427.285992
2018-05-07 07:00:00,9325.1,9373.1,9258.0,9373.0,BTC,1384.10435491
2018-05-07 08:00:00,9403.4,9418.0,9286.0,9325.1,BTC,1335.93745684
2018-05-07 09:00:00,9280.9,9400.71563703,9263.0,9400.71563703,BTC,1837.43821538
2018-05-07 10:00:00,9303.9,9338.4,9281.3,9281.3,BTC,628.35779866
2018-05-07 11:00:00,9337.5,9346.4,9274.9,9303.8,BTC,474.78778355
2018-05-07 12:00:00,9339.7,9371.4,9306.1,9339.63923734,BTC,460.45809855
2018-05-07 13:00:00,9278.8,9339.7,9270.0,9339.7,BTC,903.640797
2018-05-07 14:00:00,9302.4,9330.4,9182.7,9278.8,BTC,3350.90112235
2018-05-07 15:00:00,9356.0,9365.7,9302.0,9302.0,BTC,725.39526894
2018-05-07 16:00:00,9348.0,9414.1,9333.3,9356.0,BTC,1238.19736336
2018-05-07 17:00:00,9350.9,9395.84342568,9346.8,9348.1,BTC,560.03974506
2018-05-07 18:00:00,9377.0,9380.1,9348.0,9350.9,BTC,329.5284861
2018-05-07 19:00:00,9426.5,9449.0,9376.0,9377.0,BTC,1065.95747902
2018-05-07 20:00:00,9440.2,9444.1,9378.6,9426.4,BTC,570.61148677
2018-05-07 21:00:00,9391.8,9449.0,9391.0,9440.2,BTC,582.73472252
2018-05-07 22:00:00,9310.53607743,9391.8,9280.8,9391.2,BTC,980.66266622
2018-05-07 23:00:00,9370.0,9373.9,9286.6,9310.53607743,BTC,432.01761035
2018-05-08 00:00:00,9379.9,9405.8,9353.3,9370.0,BTC,579.65038558
2018-05-08 01:00:00,9415.0,9445.0,9380.0,9380.0,BTC,706.0853721
2018-05-08 02:00:00,9434.0,9471.0,9414.0,9415.0,BTC,1021.04169214
2018-05-08 03:00:00,9433.3,9452.9,9395.3,9434.0,BTC,692.48906374
2018-05-08 04:00:00,9416.43520087,9433.3,9401.0,9433.3,BTC,319.38752312
2018-05-08 05:00:00,9325.0,9416.5,9315.1,9416.5,BTC,1217.69055374
2018-05-08 06:00:00,9324.7,9362.0,9305.0,9325.0,BTC,763.84014448
2018-05-08 07:00:00,9355.1,9370.0,9324.7,9324.8,BTC,973.26164238
2018-05-08 08:00:00,9389.3,9394.1,9355.1,9355.2,BTC,650.84097555
2018-05-08 09:00:00,9300.2,9389.3,9259.4,9389.3,BTC,2282.65017535
